date,y_pct,y_dec
2016-01-04,8884.0,88.84
2016-01-05,8875.0,88.75
2016-01-06,8839.0,88.39
2016-01-07,8868.0,88.68
2016-01-08,8837.0,88.37
2016-01-10,8837.0,88.37
2016-01-11,8852.0,88.52
2016-01-12,8722.0,87.22
2016-01-13,8599.0,85.99
2016-01-14,8531.0,85.31
2016-01-15,8496.0,84.96
2016-01-18,8536.0,85.36
2016-01-19,8642.0,86.42
2016-01-20,8598.0,85.98
2016-01-21,8528.0,85.28
2016-01-22,8455.0,84.55
2016-01-25,8341.0,83.41
2016-01-26,8387.0,83.87
2016-01-27,8352.0,83.52
2016-01-28,8321.0,83.21
2016-01-29,8170.999999999999,81.71
2016-02-01,8048.999999999999,80.49
2016-02-02,8075.0,80.75
2016-02-03,8117.0,81.17
2016-02-04,8095.999999999999,80.96
2016-02-05,7966.0,79.66
2016-02-09,7979.000000000001,79.79
2016-02-10,7956.999999999999,79.57
2016-02-11,7843.000000000001,78.43
2016-02-12,7851.000000000001,78.51
2016-02-14,7851.000000000001,78.51
2016-02-15,7.84,0.0784
2016-02-16,7797.0,77.97
2016-02-17,7839.0,78.39
2016-02-18,7831.0,78.31
2016-02-19,7845.999999999999,78.46
2016-02-22,7858.0,78.58
2016-02-23,7842.0,78.42
2016-02-24,7901.000000000001,79.01
2016-02-25,7937.0,79.37
2016-02-26,7933.0,79.33
2016-02-29,7.960000000000001,0.0796
2016-03-01,7.969999999999999,0.0797
2016-03-02,7877.0,78.77
2016-03-03,7773.999999999999,77.74
2016-03-04,7738.0,77.38
2016-03-07,7566.0,75.66
2016-03-08,7583.0,75.83
2016-03-09,7583.0,75.83
2016-03-10,7548.0,75.48
2016-03-11,7466.0,74.66
2016-03-14,7339.0,73.39
2016-03-15,7354.000000000001,73.54
2016-03-16,7383.0,73.83
2016-03-17,7367.0,73.67
2016-03-18,7308.0,73.08
2016-03-21,7368.000000000001,73.68
2016-03-22,7406.999999999999,74.07
2016-03-23,7431.999999999999,74.32
2016-03-24,7456.999999999999,74.57
2016-03-28,7486.0,74.86
2016-03-29,7517.0,75.17
2016-03-30,7462.0,74.62
2016-03-31,7442.0,74.42
2016-04-01,7328.0,73.28
2016-04-04,7333.0,73.33
2016-04-05,7381.0,73.81
2016-04-06,7.37,0.0737
2016-04-07,7356.999999999999,73.57
2016-04-08,7.359999999999999,0.0736
2016-04-11,7334.999999999999,73.35
2016-04-12,7329.000000000001,73.29
2016-04-13,7284.999999999999,72.85
2016-04-14,7316.0,73.16
2016-04-15,7265.000000000001,72.65
2016-04-18,7306.0,73.06
2016-04-19,7264.0,72.64
2016-04-20,7238.0,72.38
2016-04-21,7231.999999999999,72.32
2016-04-22,7298.0,72.98
2016-04-25,7379.000000000001,73.79
2016-04-26,7377.0,73.77
2016-04-27,7366.0,73.66
2016-04-28,7365.000000000001,73.65
2016-04-29,7434.0,74.34
2016-05-02,7463.0,74.63
2016-05-03,7441.0,74.41
2016-05-04,7434.0,74.34
2016-05-09,7429.000000000001,74.29
2016-05-10,7494.0,74.94
2016-05-11,7509.0,75.09
2016-05-12,7542.0,75.42
2016-05-13,7.5,0.075
2016-05-16,7451.000000000001,74.51
2016-05-17,7443.000000000001,74.43
2016-05-18,7431.999999999999,74.32
2016-05-19,7537.0,75.37
2016-05-20,7594.0,75.94
2016-05-23,7613.0,76.13
2016-05-24,7593.000000000001,75.93
2016-05-25,7.539999999999999,0.0754
2016-05-26,7545.999999999999,75.46
2016-05-27,7542.0,75.42
2016-05-30,7548.0,75.48
2016-05-31,7556.999999999999,75.57
2016-06-01,7544.0,75.44
2016-06-02,7553.0,75.53
2016-06-03,7531.0,75.31
2016-06-06,7489.0,74.89
2016-06-07,7484.999999999999,74.85
2016-06-08,7438.0,74.38
2016-06-09,7405.0,74.05
2016-06-10,7456.0,74.56
2016-06-13,7455.0,74.55
2016-06-14,7456.999999999999,74.57
2016-06-15,7475.0,74.75
2016-06-16,7459.0,74.59
2016-06-17,7461.0,74.61
2016-06-20,7465.000000000001,74.65
2016-06-21,7501.000000000001,75.01
2016-06-22,7502.0,75.02
2016-06-23,7476.000000000001,74.76
2016-06-24,7545.0,75.45
2016-06-27,7581.0,75.81
2016-06-28,7484.0,74.84
2016-06-29,7386.0,73.86
2016-06-30,7303.0,73.03
2016-07-01,7275.0,72.75
2016-07-04,7188.0,71.88
2016-07-11,6958.0,69.58
2016-07-12,6961.0,69.61
2016-07-13,6970.999999999999,69.71
2016-07-14,7023.999999999999,70.24
2016-07-15,7014.0,70.14
2016-07-18,6973.0,69.73
2016-07-19,6939.0,69.39
2016-07-20,6.860000000000001,0.06860000000000001
2016-07-21,6838.0,68.38
2016-07-22,6.88,0.0688
2016-07-25,6923.0,69.23
2016-07-26,6929.000000000001,69.29
2016-07-27,6876.000000000001,68.76
2016-07-28,6.819999999999999,0.0682
2016-07-29,6775.0,67.75
2016-08-01,6726.000000000001,67.26
2016-08-02,6678.0,66.78
2016-08-03,6684.0,66.84
2016-08-04,6714.0,67.14
2016-08-05,6688.0,66.88
2016-08-06,6688.0,66.88
2016-08-08,6684.999999999999,66.85
2016-08-09,6704.000000000001,67.04
2016-08-10,6645.999999999999,66.46
2016-08-11,6634.999999999999,66.35
2016-08-12,6634.999999999999,66.35
2016-08-13,6634.999999999999,66.35
2016-08-14,6634.999999999999,66.35
2016-08-15,6.65,0.0665
2016-08-16,6645.999999999999,66.46
2016-08-18,6614.0,66.14
2016-08-19,6616.0,66.16
2016-08-22,6702.0,67.02
2016-08-23,6784.999999999999,67.85
2016-08-24,6820.999999999999,68.21
2016-08-25,6783.0,67.83
2016-08-26,6781.999999999999,67.82
2016-08-29,6812.0,68.12
2016-08-30,6818.000000000001,68.18
2016-08-31,6802.0,68.02
2016-09-01,6766.0,67.66
2016-09-02,6703.0,67.03
2016-09-05,6675.0,66.75
2016-09-06,6656.0,66.56
2016-09-07,6647.0,66.47
2016-09-08,6647.0,66.47
2016-09-09,6670.999999999999,66.71
2016-09-13,6717.0,67.17
2016-09-14,6808.0,68.08
2016-09-15,6831.0,68.31
2016-09-16,6816.0,68.16
2016-09-17,6816.0,68.16
2016-09-19,6797.0,67.97
2016-09-20,6.800000000000001,0.068
2016-09-21,6795.999999999999,67.96
2016-09-22,6713.0,67.13
2016-09-23,6709.0,67.09
2016-09-24,6709.0,67.09
2016-09-25,6709.0,67.09
2016-09-26,6718.000000000001,67.18
2016-09-27,6729.000000000001,67.29
2016-09-28,6767.0,67.67
2016-09-29,6817.0,68.17
2016-09-30,6843.000000000001,68.43
2016-10-03,6833.0,68.33
2016-10-04,6816.0,68.16
2016-10-05,6841.0,68.41
2016-10-06,6858.0,68.58
2016-10-07,6923.999999999999,69.24
2016-10-10,6962.0,69.62
2016-10-11,6991.0,69.91
2016-10-12,6987.0,69.87
2016-10-13,6962.0,69.62
2016-10-14,6.959999999999999,0.0696
2016-10-15,6961.0,69.61
2016-10-17,6983.0,69.83
2016-10-18,7017.0,70.17
2016-10-19,7033.0,70.33
2016-10-20,7043.000000000001,70.43
2016-10-21,6942.0,69.42
2016-10-24,6869.0,68.69
2016-10-25,6852.0,68.52
2016-10-26,6853.0,68.53
2016-10-27,6873.999999999999,68.74
2016-10-28,6934.0,69.34
2016-10-31,6978.0,69.78
2016-11-01,6945.999999999999,69.46
2016-11-02,6931.0,69.31
2016-11-03,6943.000000000001,69.43
2016-11-04,7006.0,70.06
2016-11-07,7023.999999999999,70.24
2016-11-08,7001.000000000001,70.01
2016-11-09,7017.0,70.17
2016-11-10,7.04,0.0704
2016-11-11,7208.0,72.08
2016-11-14,7653.0,76.53
2016-11-15,7745.0,77.45
2016-11-16,7664.0,76.64
2016-11-17,7603.0,76.03
2016-11-18,7.68,0.0768
2016-11-21,7784.999999999999,77.85
2016-11-22,7915.000000000001,79.15
2016-11-23,7991.0,79.91
2016-11-24,8172.0,81.72
2016-11-25,8338.0,83.38
2016-11-28,8.25,0.0825
2016-11-29,8139.0,81.39
2016-11-30,8048.999999999999,80.49
2016-12-01,7977.0,79.77
2016-12-02,7920.999999999999,79.21
2016-12-05,7908.0,79.08
2016-12-06,7802.0,78.02
2016-12-07,7701.000000000001,77.01
2016-12-08,7272.0,72.72
2016-12-09,7355.0,73.55
2016-12-13,7505.0,75.05
2016-12-14,7.6,0.076
2016-12-15,7755.0,77.55
2016-12-16,7842.0,78.42
2016-12-19,7828.0,78.28
2016-12-20,7648.999999999999,76.49
2016-12-21,7595.999999999999,75.96
2016-12-22,7556.0,75.56
2016-12-23,7579.000000000001,75.79
2016-12-27,7591.0,75.91
2016-12-28,7579.000000000001,75.79
2016-12-29,7604.000000000001,76.04
2016-12-30,7587.0,75.87
2016-12-31,7587.0,75.87
2017-01-03,7631.0,76.31
2017-01-04,7638.0,76.38
2017-01-05,7479.000000000001,74.79
2017-01-06,7452.0,74.52
2017-01-09,7392.0,73.92
2017-01-10,7359.0,73.59
2017-01-11,7372.0,73.72
2017-01-12,7.31,0.0731
2017-01-13,7286.0,72.86
2017-01-16,7267.0,72.67
2017-01-17,7265.000000000001,72.65
2017-01-18,7217.0,72.17
2017-01-19,7245.0,72.45
2017-01-20,7.23,0.0723
2017-01-23,7216.0,72.16
2017-01-24,7148.999999999999,71.49
2017-01-25,7148.999999999999,71.49
2017-01-26,7212.0,72.12
2017-01-27,7227.0,72.27
2017-01-30,7259.0,72.59
2017-01-31,7.28,0.0728
2017-02-01,7286.0,72.86
2017-02-02,7305.0,73.05
2017-02-03,7323.0,73.23
2017-02-06,7256.999999999999,72.57
2017-02-07,7227.0,72.27
2017-02-08,7228.0,72.28
2017-02-09,7.200000000000001,0.07200000000000001
2017-02-10,7181.999999999999,71.82
2017-02-13,7176.000000000001,71.76
2017-02-14,7195.0,71.95
2017-02-15,7188.0,71.88
2017-02-16,7202.0,72.02
2017-02-17,7211.0,72.11
2017-02-20,7216.0,72.16
2017-02-21,7251.000000000001,72.51
2017-02-22,7293.000000000001,72.93
2017-02-23,7.28,0.0728
2017-02-24,7268.000000000001,72.68
2017-02-27,7272.0,72.72
2017-02-28,7302.0,73.02
2017-03-01,7275.0,72.75
2017-03-02,7.26,0.0726
2017-03-03,7245.0,72.45
2017-03-06,7247.0,72.47
2017-03-07,7234.999999999999,72.35
2017-03-08,7216.0,72.16
2017-03-09,7.22,0.0722
2017-03-10,7265.000000000001,72.65
2017-03-13,7256.999999999999,72.57
2017-03-14,7247.0,72.47
2017-03-15,7188.0,71.88
2017-03-16,7119.0,71.19
2017-03-17,7070.999999999999,70.71
2017-03-18,7070.999999999999,70.71
2017-03-20,7023.999999999999,70.24
2017-03-21,6959.0,69.59
2017-03-22,6943.000000000001,69.43
2017-03-23,6872.0,68.72
2017-03-24,6912.0,69.12
2017-03-26,6912.0,69.12
2017-03-27,6915.000000000001,69.15
2017-03-29,6905.0,69.05
2017-03-30,6862.0,68.62
2017-03-31,6819.0,68.19
2017-04-03,6798.0,67.98
2017-04-04,6772.0,67.72
2017-04-05,6765.000000000001,67.65
2017-04-06,6787.0,67.87
2017-04-07,6872.0,68.72
2017-04-10,6884.0,68.84
2017-04-11,6861.0,68.61
2017-04-12,6812.0,68.12
2017-04-13,6.74,0.0674
2017-04-17,6714.0,67.14
2017-04-18,6713.0,67.13
2017-04-19,6.7299999999999995,0.0673
2017-04-20,6.75,0.0675
2017-04-21,6748.0,67.48
2017-04-22,6748.0,67.48
2017-04-25,6741.0,67.41
2017-04-26,6703.0,67.03
2017-04-27,6673.0,66.73
2017-04-28,6669.0,66.69
2017-05-01,6679.000000000001,66.79
2017-05-02,6670.999999999999,66.71
2017-05-03,6673.0,66.73
2017-05-04,6672.0,66.72
2017-05-05,6703.0,67.03
2017-05-07,6703.0,67.03
2017-05-08,6731.999999999999,67.32
2017-05-09,6772.0,67.72
2017-05-10,6802.0,68.02
2017-05-12,6838.0,68.38
2017-05-15,6.76,0.0676
2017-05-16,6756.0,67.56
2017-05-17,6745.999999999999,67.46
2017-05-18,6773.0,67.73
2017-05-19,6802.0,68.02
2017-05-22,6725.0,67.25
2017-05-23,6698.999999999999,66.99
2017-05-24,6706.999999999999,67.07
2017-05-26,6698.999999999999,66.99
2017-05-29,6706.0,67.06
2017-05-30,6705.0,67.05
2017-05-31,6712.0,67.12
2017-06-02,6703.0,67.03
2017-06-05,6709.0,67.09
2017-06-06,6689.0,66.89
2017-06-07,6.7,0.067
2017-06-08,6695.999999999999,66.96
2017-06-09,6693.000000000001,66.93
2017-06-12,6670.999999999999,66.71
2017-06-13,6652.0,66.52
2017-06-14,6655.0,66.55
2017-06-15,6658.0,66.58
2017-06-16,6645.999999999999,66.46
2017-06-19,6639.0,66.39
2017-06-20,6670.999999999999,66.71
2017-06-21,6684.999999999999,66.85
2017-06-22,6666.0,66.66
2017-06-23,6666.0,66.66
2017-06-25,6666.0,66.66
2017-06-30,6936.0,69.36
2017-07-01,6936.0,69.36
2017-07-02,6936.0,69.36
2017-07-03,6748.0,67.48
2017-07-04,6.74,0.0674
2017-07-05,6728.0,67.28
2017-07-06,6797.0,67.97
2017-07-07,6948.0,69.48
2017-07-10,6987.0,69.87
2017-07-11,6984.0,69.84
2017-07-12,6873.999999999999,68.74
2017-07-13,6815.000000000001,68.15
2017-07-14,6804.000000000001,68.04
2017-07-15,6817.0,68.17
2017-07-16,6817.0,68.17
2017-07-17,6798.0,67.98
2017-07-18,6794.0,67.94
2017-07-19,6775.0,67.75
2017-07-20,6769.0,67.69
2017-07-21,6768.000000000001,67.68
2017-07-24,6.75,0.0675
2017-07-25,6761.0,67.61
2017-07-26,6773.999999999999,67.74
2017-07-27,6767.0,67.67
2017-07-28,6761.0,67.61
2017-07-31,6751.000000000001,67.51
2017-08-01,6731.999999999999,67.32
2017-08-02,6739.0,67.39
2017-08-03,6723.0,67.23
2017-08-04,6698.0,66.98
2017-08-06,6698.0,66.98
2017-08-07,6689.0,66.89
2017-08-08,6673.0,66.73
2017-08-09,6623.999999999999,66.24
2017-08-10,6642.0,66.42
2017-08-11,6.64,0.0664
2017-08-14,6639.0,66.39
2017-08-15,6633.0,66.33
2017-08-16,6633.0,66.33
2017-08-18,6617.0,66.17
2017-08-21,6542.0,65.42
2017-08-22,6539.0,65.39
2017-08-23,6523.0,65.23
2017-08-24,6472.0,64.72
2017-08-25,6387.0,63.87
2017-08-28,6357.0,63.57
2017-08-29,6369.0,63.69
2017-08-30,6298.0,62.98
2017-08-31,6256.0,62.56
2017-09-04,6251.0,62.51
2017-09-05,6247.0,62.47
2017-09-06,6169.0,61.69
2017-09-07,6.14,0.061399999999999996
2017-09-08,6053.0,60.53
2017-09-11,5992.0,59.92
2017-09-12,6.03,0.0603
2017-09-13,6043.0,60.43
2017-09-14,6.11,0.0611
2017-09-15,6116.0,61.16
2017-09-18,6033.0,60.33
2017-09-19,6032.0,60.32
2017-09-20,6028.0,60.28
2017-09-22,6017.0,60.17
2017-09-25,5873.0,58.73
2017-09-26,5941.0,59.41
2017-09-27,6009.0,60.09
2017-09-28,6209.0,62.09
2017-09-29,6122.0,61.22
2017-10-02,6108.0,61.08
2017-10-03,6183.0,61.83
2017-10-04,6148.0,61.48
2017-10-05,6148.0,61.48
2017-10-06,6165.0,61.65
2017-10-09,6217.0,62.17
2017-10-10,6.24,0.062400000000000004
2017-10-11,6256.0,62.56
2017-10-12,6.25,0.0625
2017-10-13,6219.0,62.19
2017-10-16,6.2,0.062
2017-10-17,6216.0,62.16
2017-10-18,6244.0,62.44
2017-10-19,6241.0,62.41
2017-10-20,6252.0,62.52
2017-10-22,6252.0,62.52
2017-10-23,6303.0,63.03
2017-10-24,6349.0,63.49
2017-10-25,6391.0,63.91
2017-10-26,6441.0,64.41
2017-10-27,6442.0,64.42
2017-10-29,6442.0,64.42
2017-10-30,6483.0,64.83
2017-10-31,6419.0,64.19
2017-11-01,6415.000000000001,64.15
2017-11-02,6371.0,63.71
2017-11-03,6287.0,62.87
2017-11-06,6332.0,63.32
2017-11-07,6.309999999999999,0.06309999999999999
2017-11-08,6312.0,63.12
2017-11-09,6298.0,62.98
2017-11-10,6304.0,63.04
2017-11-13,6333.0,63.33
2017-11-14,6351.0,63.51
2017-11-15,6278.0,62.78
2017-11-16,6285.0,62.85
2017-11-17,6264.0,62.64
2017-11-20,6226.0,62.26
2017-11-21,6211.0,62.11
2017-11-22,6203.0,62.03
2017-11-23,6164.0,61.64
2017-11-24,6117.0,61.17
2017-11-25,6117.0,61.17
2017-11-27,6134.0,61.34
2017-11-28,6139.0,61.39
2017-11-29,6066.0,60.66
2017-11-30,6.05,0.0605
2017-12-04,6065.0,60.65
2017-12-05,6037.0,60.37
2017-12-06,6033.0,60.33
2017-12-07,6053.0,60.53
2017-12-08,6065.0,60.65
2017-12-11,6073.0,60.73
2017-12-12,6041.0,60.41
2017-12-13,6048.0,60.48
2017-12-14,6039.0,60.39
2017-12-15,6024.0,60.24
2017-12-16,6024.0,60.24
2017-12-18,6029.0,60.29
2017-12-19,6.04,0.0604
2017-12-20,6037.0,60.37
2017-12-21,5.99,0.0599
2017-12-22,5966.0,59.66
2017-12-27,5988.0,59.88
2017-12-28,5971.0,59.71
2017-12-29,5.94,0.0594
2017-12-30,5.94,0.0594
2018-01-02,5928.0,59.28
2018-01-03,5934.0,59.34
2018-01-04,5.67,0.0567
2018-01-05,5565.0,55.65
2018-01-08,5529.0,55.29
2018-01-09,5568.0,55.68
2018-01-10,5703.0,57.03
2018-01-11,5662.0,56.62
2018-01-12,5594.0,55.94
2018-01-15,5582.0,55.82
2018-01-16,5583.0,55.83
2018-01-17,5589.0,55.89
2018-01-18,5595.0,55.95
2018-01-19,5564.0,55.64
2018-01-22,5609.0,56.09
2018-01-23,5661.0,56.61
2018-01-24,5675.0,56.75
2018-01-25,5.67,0.0567
2018-01-26,5686.0,56.86
2018-01-29,5727.0,57.27
2018-01-30,5849.0,58.49
2018-01-31,5779.0,57.79
2018-02-01,5755.0,57.55
2018-02-02,5779.0,57.79
2018-02-05,5817.0,58.17
2018-02-06,5848.0,58.48
2018-02-07,5.82,0.0582
2018-02-08,5802.0,58.02
2018-02-09,5798.0,57.98
2018-02-12,5795.0,57.95
2018-02-13,5787.0,57.87
2018-02-14,5795.0,57.95
2018-02-15,5751.0,57.51
2018-02-18,5751.0,57.51
2018-02-19,5778.0,57.78
2018-02-20,5794.0,57.94
2018-02-21,5.79,0.0579
2018-02-22,5848.0,58.48
2018-02-23,5903.0,59.03
2018-02-26,5877.0,58.77
2018-02-27,5906.0,59.06
2018-02-28,6004.0,60.04
2018-03-01,6054.0,60.54
2018-03-02,6033.0,60.33
2018-03-05,5.99,0.0599
2018-03-06,6069.0,60.69
2018-03-07,6.19,0.061900000000000004
2018-03-08,6264.0,62.64
2018-03-09,6297.0,62.97
2018-03-12,6303.0,63.03
2018-03-13,6203.0,62.03
2018-03-14,6173.0,61.73
2018-03-15,6139.0,61.39
2018-03-16,6161.0,61.61
2018-03-19,6083.0,60.83
2018-03-20,6.0,0.06
2018-03-21,5988.0,59.88
2018-03-22,5988.0,59.88
2018-03-23,6027.0,60.27
2018-03-26,6051.0,60.51
2018-03-27,5999.0,59.99
2018-03-28,5937.0,59.37
2018-03-29,5933.0,59.33
2018-04-02,5928.0,59.28
2018-04-03,5937.0,59.37
2018-04-04,5953.0,59.53
2018-04-05,5935.0,59.35
2018-04-06,5973.0,59.73
2018-04-09,5972.0,59.72
2018-04-10,5982.0,59.82
2018-04-11,5977.0,59.77
2018-04-12,5985.0,59.85
2018-04-13,5993.0,59.93
2018-04-16,6023.0,60.23
2018-04-17,6053.0,60.53
2018-04-18,6064.0,60.64
2018-04-19,6057.0,60.57
2018-04-20,6138.0,61.38
2018-04-23,6297.0,62.97
2018-04-24,6319.0,63.19
2018-04-25,6466.0,64.66
2018-04-26,6.69,0.0669
2018-04-27,6636.0,66.36
2018-04-30,6456.999999999999,64.57
2018-05-02,6523.0,65.23
2018-05-03,6572.0,65.72
2018-05-04,6601.000000000001,66.01
2018-05-07,6620.999999999999,66.21
2018-05-08,6776.000000000001,67.76
2018-05-09,6.97,0.0697
2018-05-10,6.97,0.0697
2018-05-11,6945.0,69.45
2018-05-14,6941.0,69.41
2018-05-15,6820.999999999999,68.21
2018-05-16,6823.999999999999,68.24
2018-05-17,6889.0,68.89
2018-05-18,6954.000000000001,69.54
