date,y_pct,y_dec
2018-05-20,6954.000000000001,69.54
2018-05-21,7.02,0.0702
2018-05-22,7045.999999999999,70.46
2018-05-23,7081.999999999999,70.82
2018-05-24,7.15,0.07150000000000001
2018-05-25,7075.0,70.75
2018-05-28,6895.0,68.95
2018-05-30,6823.0,68.23
2018-05-31,6833.0,68.33
2018-06-04,6831.0,68.31
2018-06-05,6863.0,68.63
2018-06-06,6861.0,68.61
2018-06-07,6873.999999999999,68.74
2018-06-08,6986.0,69.86
2018-06-20,7.07,0.0707
2018-06-21,7115.000000000001,71.15
2018-06-22,7.200000000000001,0.07200000000000001
2018-06-25,7.3,0.073
2018-06-26,7377.0,73.77
2018-06-27,7437.0,74.37
2018-06-28,7602.0,76.02
2018-06-29,7604.000000000001,76.04
2018-07-02,7559.0,75.59
2018-07-03,7609.0,76.09
2018-07-04,7704.000000000001,77.04
2018-07-05,7622.0,76.22
2018-07-06,7517.0,75.17
2018-07-09,7415.000000000001,74.15
2018-07-10,7379.000000000001,73.79
2018-07-11,7434.0,74.34
2018-07-12,7514.0,75.14
2018-07-13,7442.0,74.42
2018-07-16,7475.0,74.75
2018-07-17,7527.0,75.27
2018-07-18,7593.000000000001,75.93
2018-07-19,7675.0,76.75
2018-07-20,7783.0,77.83
2018-07-23,7756.0,77.56
2018-07-24,7743.000000000001,77.43
2018-07-25,7687.0,76.87
2018-07-26,7656.0,76.56
2018-07-27,7642.0,76.42
2018-07-30,7648.0,76.48
2018-07-31,7656.999999999999,76.57
2018-08-01,7675.0,76.75
2018-08-02,7629.000000000001,76.29
2018-08-03,7726.000000000001,77.26
2018-08-06,7706.999999999999,77.07
2018-08-07,7684.999999999999,76.85
2018-08-08,7673.999999999999,76.74
2018-08-09,7518.000000000001,75.18
2018-08-10,7534.999999999999,75.35
2018-08-13,7733.0,77.33
2018-08-14,7805.0,78.05
2018-08-15,7803.0,78.03
2018-08-16,7848.0,78.48
2018-08-20,7802.0,78.02
2018-08-21,7736.0,77.36
2018-08-23,7.75,0.0775
2018-08-24,7797.0,77.97
2018-08-27,7795.0,77.95
2018-08-28,7805.0,78.05
2018-08-29,7733.0,77.33
2018-08-30,7765.000000000001,77.65
2018-08-31,7942.0,79.42
2018-09-03,8056.0,80.56
2018-09-04,8191.0,81.91
2018-09-05,8366.0,83.66
2018-09-06,8524.0,85.24
2018-09-07,8455.0,84.55
2018-09-10,8413.0,84.13
2018-09-11,8451.0,84.51
2018-09-12,8454.0,84.54
2018-09-13,8446.0,84.46
2018-09-14,8391.0,83.91
2018-09-17,8303.0,83.03
2018-09-18,8331.0,83.31
2018-09-19,8173.999999999999,81.74
2018-09-20,8154.000000000001,81.54
2018-09-21,8158.0,81.58
2018-09-24,8145.0,81.45
2018-09-25,8229.0,82.29
2018-09-26,8225.0,82.25
2018-09-27,8197.0,81.97
2018-09-28,8158.0,81.58
2018-10-01,7904.000000000001,79.04
2018-10-02,7948.0,79.48
2018-10-03,8048.999999999999,80.49
2018-10-04,8191.0,81.91
2018-10-05,8253.0,82.53
2018-10-08,8275.0,82.75
2018-10-09,8317.0,83.17
2018-10-10,8314.0,83.14
2018-10-11,8333.0,83.33
2018-10-12,8438.0,84.38
2018-10-15,8507.0,85.07
2018-10-16,8577.0,85.77
2018-10-17,8489.0,84.89
2018-10-18,8436.0,84.36
2018-10-19,8514.0,85.14
2018-10-22,8508.0,85.08
2018-10-23,8492.0,84.92
2018-10-24,8432.0,84.32
2018-10-25,8456.0,84.56
2018-10-26,8447.0,84.47
2018-10-29,8457.0,84.57
2018-10-30,8459.0,84.59
2018-10-31,8408.0,84.08
2018-11-01,8312.0,83.12
2018-11-02,8222.0,82.22
2018-11-05,8156.0,81.56
2018-11-06,8119.0,81.19
2018-11-07,7.960000000000001,0.0796
2018-11-08,7937.0,79.37
2018-11-09,7945.999999999999,79.46
2018-11-12,8073.0,80.73
2018-11-13,8104.000000000001,81.04
2018-11-14,8047.0,80.47
2018-11-15,8051.000000000001,80.51
2018-11-16,8003.0,80.03
2018-11-19,7988.0,79.88
2018-11-21,7998.0,79.98
2018-11-22,7991.0,79.91
2018-11-23,7961.0,79.61
2018-11-26,7942.0,79.42
2018-11-27,7851.000000000001,78.51
2018-11-28,7895.0,78.95
2018-11-29,7876.000000000001,78.76
2018-11-30,7847.0,78.47
2018-12-03,7834.0,78.34
2018-12-04,7805.0,78.05
2018-12-05,7856.999999999999,78.57
2018-12-06,7969.0,79.69
2018-12-07,7972.0,79.72
2018-12-10,8044.0,80.44
2018-12-11,8169.0,81.69
2018-12-12,8134.0,81.34
2018-12-13,8117.0,81.17
2018-12-14,8033.0,80.33
2018-12-17,8091.0,80.91
2018-12-18,8084.999999999999,80.85
2018-12-19,7978.0,79.78
2018-12-20,7973.999999999999,79.74
2018-12-21,7905.0,79.05
2018-12-26,7765.000000000001,77.65
2018-12-27,7843.000000000001,78.43
2018-12-28,7.870000000000001,0.0787
2018-12-31,7845.0,78.45
2019-01-02,7.870000000000001,0.0787
2019-01-03,7898.999999999999,78.99
2019-01-04,8020.999999999999,80.21
2019-01-07,7797.0,77.97
2019-01-08,7868.000000000001,78.68
2019-01-09,7861.0,78.61
2019-01-10,7856.0,78.56
2019-01-11,7883.0,78.83
2019-01-14,7897.0,78.97
2019-01-15,7.969999999999999,0.0797
2019-01-16,7981.0,79.81
2019-01-17,7991.0,79.91
2019-01-18,7984.999999999999,79.85
2019-01-21,7994.0,79.94
2019-01-22,8002.0,80.02
2019-01-23,7.99,0.0799
2019-01-24,7981.999999999999,79.82
2019-01-25,7995.999999999999,79.96
2019-01-28,7997.0,79.97
2019-01-29,7997.0,79.97
2019-01-30,7994.0,79.94
2019-01-31,7870.999999999999,78.71
2019-02-01,7797.0,77.97
2019-02-04,7728.0,77.28
2019-02-06,7684.999999999999,76.85
2019-02-07,7701.000000000001,77.01
2019-02-08,7737.0,77.37
2019-02-11,7.77,0.07769999999999999
2019-02-12,7781.0,77.81
2019-02-13,7741.0,77.41
2019-02-14,7788.0,77.88
2019-02-15,7823.999999999999,78.24
2019-02-18,7820.999999999999,78.21
2019-02-19,7798.0,77.98
2019-02-20,7756.0,77.56
2019-02-21,7756.999999999999,77.57
2019-02-22,7.76,0.0776
2019-02-25,7711.0,77.11
2019-02-26,7666.0,76.66
2019-02-27,7531.0,75.31
2019-02-28,7536.0,75.36
2019-03-01,7495.0,74.95
2019-03-04,7488.0,74.88
2019-03-05,7473.999999999999,74.74
2019-03-06,7495.999999999999,74.96
2019-03-08,7556.999999999999,75.57
2019-03-11,7543.000000000001,75.43
2019-03-12,7494.0,74.94
2019-03-13,7452.0,74.52
2019-03-14,7434.0,74.34
2019-03-15,7394.0,73.94
2019-03-18,7323.999999999999,73.24
2019-03-19,7312.0,73.12
2019-03-20,7272.0,72.72
2019-03-21,7164.0,71.64
2019-03-22,7123.999999999999,71.24
2019-03-25,7166.0,71.66
2019-03-26,7106.999999999999,71.07
2019-03-27,7073.999999999999,70.74
2019-03-28,7142.0,71.42
2019-03-29,7161.0,71.61
2019-04-01,7113.0,71.13
2019-04-02,7129.000000000001,71.29
2019-04-04,7109.0,71.09
2019-04-05,7086.0,70.86
2019-04-08,7123.999999999999,71.24
2019-04-09,7159.0,71.59
2019-04-10,7168.000000000001,71.68
2019-04-11,7145.999999999999,71.46
2019-04-12,7165.000000000001,71.65
2019-04-15,7145.0,71.45
2019-04-16,7128.0,71.28
2019-04-18,7101.000000000001,71.01
2019-04-22,7118.000000000001,71.18
2019-04-23,7126.000000000001,71.26
2019-04-24,7165.000000000001,71.65
2019-04-25,7181.999999999999,71.82
2019-04-26,7212.0,72.12
2019-04-29,7231.0,72.31
2019-04-30,7287.0,72.87
2019-05-02,7351.000000000001,73.51
2019-05-03,7442.0,74.42
2019-05-06,7472.0,74.72
2019-05-07,7504.000000000001,75.04
2019-05-08,7529.000000000001,75.29
2019-05-09,7.5600000000000005,0.0756
2019-05-10,7.51,0.0751
2019-05-13,7516.0,75.16
2019-05-14,7548.0,75.48
2019-05-15,7516.0,75.16
2019-05-16,7529.000000000001,75.29
2019-05-17,7526.000000000001,75.26
2019-05-20,7567.0,75.67
2019-05-21,7581.0,75.81
2019-05-22,7593.000000000001,75.93
2019-05-23,7597.0,75.97
2019-05-24,7489.0,74.89
2019-05-27,7470.999999999999,74.71
2019-05-28,7523.0,75.23
2019-05-29,7565.000000000001,75.65
2019-05-31,7562.0,75.62
2019-06-10,7366.0,73.66
2019-06-11,7308.0,73.08
2019-06-12,7295.999999999999,72.96
2019-06-13,7.249999999999999,0.0725
2019-06-14,7226.000000000001,72.26
2019-06-17,7173.999999999999,71.74
2019-06-18,7139.0,71.39
2019-06-19,7036.0,70.36
2019-06-20,6877.0,68.77
2019-06-21,6887.0,68.87
2019-06-24,6922.0,69.22
2019-06-25,6870.999999999999,68.71
2019-06-26,6901.000000000001,69.01
2019-06-27,6913.0,69.13
2019-06-28,6872.0,68.72
2019-07-01,6856.0,68.56
2019-07-02,6867.0,68.67
2019-07-03,6794.0,67.94
2019-07-04,6813.0,68.13
2019-07-05,6773.0,67.73
2019-07-08,6787.0,67.87
2019-07-09,6751.000000000001,67.51
2019-07-10,6781.999999999999,67.82
2019-07-11,6645.0,66.45
2019-07-12,6578.0,65.78
2019-07-15,6523.0,65.23
2019-07-16,6498.999999999999,64.99
2019-07-17,6508.0,65.08
2019-07-18,6518.000000000001,65.18
2019-07-19,6520.999999999999,65.21
2019-07-22,6555.0,65.55
2019-07-23,6.67,0.0667
2019-07-24,6694.0,66.94
2019-07-25,6619.0,66.19
2019-07-26,6639.0,66.39
2019-07-29,6694.0,66.94
2019-07-30,6764.0,67.64
2019-07-31,6815.000000000001,68.15
2019-08-01,6923.999999999999,69.24
2019-08-02,6975.0,69.75
2019-08-05,7.06,0.0706
2019-08-06,7122.0,71.22
2019-08-07,7047.0,70.47
2019-08-08,6914.0,69.14
2019-08-09,6793.000000000001,67.93
2019-08-12,6858.0,68.58
2019-08-13,6914.0,69.14
2019-08-14,6865.000000000001,68.65
2019-08-15,6842.0,68.42
2019-08-16,6814.0,68.14
2019-08-19,6737.0,67.37
2019-08-20,6763.0,67.63
2019-08-21,6734.0,67.34
2019-08-22,6677.0,66.77
2019-08-23,6658.0,66.58
2019-08-26,6742.0,67.42
2019-08-27,6739.0,67.39
2019-08-28,6781.999999999999,67.82
2019-08-29,6789.0,67.89
2019-08-30,6781.0,67.81
2019-09-02,6768.000000000001,67.68
2019-09-03,6777.0,67.77
2019-09-04,6794.0,67.94
2019-09-05,6729.000000000001,67.29
2019-09-06,6726.000000000001,67.26
2019-09-09,6714.0,67.14
2019-09-10,6673.0,66.73
2019-09-11,6689.0,66.89
2019-09-12,6694.0,66.94
2019-09-13,6605.0,66.05
2019-09-16,6.67,0.0667
2019-09-17,6678.0,66.78
2019-09-18,6614.0,66.14
2019-09-19,6616.0,66.16
2019-09-20,6622.0,66.22
2019-09-23,6615.000000000001,66.15
2019-09-24,6695.999999999999,66.96
2019-09-25,6737.0,67.37
2019-09-26,6736.0,67.36
2019-09-27,6747.0,67.47
2019-09-30,6715.000000000001,67.15
2019-10-01,6702.0,67.02
2019-10-02,6.69,0.0669
2019-10-03,6677.0,66.77
2019-10-04,6653.0,66.53
2019-10-07,6.65,0.0665
2019-10-08,6645.999999999999,66.46
2019-10-09,6695.0,66.95
2019-10-10,6684.0,66.84
2019-10-11,6684.0,66.84
2019-10-14,6.65,0.0665
2019-10-15,6629.000000000001,66.29
2019-10-16,6637.0,66.37
2019-10-17,6631.0,66.31
2019-10-18,6639.0,66.39
2019-10-19,6719.0,67.19
2019-10-21,6634.999999999999,66.35
2019-10-22,6.58,0.0658
2019-10-23,6559.0,65.59
2019-10-24,6531.0,65.31
2019-10-25,6.54,0.0654
2019-10-28,6512.0,65.12
2019-10-29,6467.0,64.67
2019-10-30,6465.000000000001,64.65
2019-10-31,6433.0,64.33
2019-11-01,6464.0,64.64
2019-11-04,6444.0,64.44
2019-11-05,6.43,0.0643
2019-11-06,6422.0,64.22
2019-11-07,6447.0,64.47
2019-11-08,6437.0,64.37
2019-11-11,6434.999999999999,64.35
2019-11-12,6489.0,64.89
2019-11-13,6509.0,65.09
2019-11-14,6522.0,65.22
2019-11-15,6506.0,65.06
2019-11-18,6509.0,65.09
2019-11-19,6493.000000000001,64.93
2019-11-20,6493.000000000001,64.93
2019-11-21,6534.999999999999,65.35
2019-11-22,6.52,0.0652
2019-11-25,6511.0,65.11
2019-11-26,6.509999999999999,0.06509999999999999
2019-11-27,6505.0,65.05
2019-11-28,6506.0,65.06
2019-11-29,6516.0,65.16
2019-12-02,6.619999999999999,0.0662
2019-12-03,6584.0,65.84
2019-12-04,6598.999999999999,65.99
2019-12-05,6559.0,65.59
2019-12-06,6561.0,65.61
2019-12-09,6541.0,65.41
2019-12-10,6.529999999999999,0.0653
2019-12-11,6531.999999999999,65.32
2019-12-12,6570.999999999999,65.71
2019-12-13,6609.0,66.09
2019-12-16,6.619999999999999,0.0662
2019-12-17,6648.999999999999,66.49
2019-12-18,6.63,0.0663
2019-12-19,6581.0,65.81
2019-12-20,6519.0,65.19
2019-12-23,6.45,0.0645
2019-12-24,6504.000000000001,65.04
2019-12-26,6425.0,64.25
2019-12-27,6402.0,64.02
2019-12-30,6414.0,64.14
2019-12-31,6405.0,64.05
2020-01-02,6433.0,64.33
2020-01-03,6386.0,63.86
2020-01-06,6441.0,64.41
2020-01-07,6418.000000000001,64.18
2020-01-08,6396.0,63.96
2020-01-09,6.329999999999999,0.0633
2020-01-10,6259.0,62.59
2020-01-13,6208.0,62.08
2020-01-14,6197.0,61.97
2020-01-15,6241.0,62.41
2020-01-16,6195.0,61.95
2020-01-17,6149.0,61.49
2020-01-20,6147.0,61.47
2020-01-21,6106.0,61.06
2020-01-22,6083.0,60.83
2020-01-23,6009.0,60.09
2020-01-24,5996.0,59.96
2020-01-27,6122.0,61.22
2020-01-28,6126.0,61.26
2020-01-29,6034.0,60.34
2020-01-30,6009.0,60.09
2020-01-31,6007.0,60.07
2020-02-03,6069.0,60.69
2020-02-04,6034.0,60.34
2020-02-05,6001.0,60.01
2020-02-06,5.97,0.059699999999999996
2020-02-07,5964.0,59.64
2020-02-10,5955.0,59.55
2020-02-11,5945.0,59.45
2020-02-12,5857.0,58.57
2020-02-13,5798.0,57.98
2020-02-14,5815.0,58.15
2020-02-17,5801.0,58.01
2020-02-18,5744.0,57.44
2020-02-19,5681.0,56.81
2020-02-20,5.68,0.056799999999999996
2020-02-21,5715.0,57.15
2020-02-24,5704.0,57.04
2020-02-25,5676.0,56.76
2020-02-26,5687.0,56.87
2020-02-27,5844.0,58.44
2020-02-28,6064.0,60.64
2020-03-02,6168.0,61.68
2020-03-03,6042.0,60.42
2020-03-04,5774.0,57.74
2020-03-05,5697.0,56.97
2020-03-06,5886.0,58.86
2020-03-09,6215.0,62.15
2020-03-10,6126.0,61.26
2020-03-11,6106.0,61.06
2020-03-12,6308.0,63.08
2020-03-13,6388.0,63.88
2020-03-16,6.7299999999999995,0.0673
2020-03-17,6738.0,67.38
2020-03-18,6727.0,67.27
2020-03-19,7120.999999999999,71.21
2020-03-20,7270.999999999999,72.71
2020-03-23,7434.999999999999,74.35
2020-03-24,7541.0,75.41
2020-03-26,7377.0,73.77
2020-03-27,7212.0,72.12
2020-03-30,7198.0,71.98
2020-03-31,7273.0,72.73
2020-04-01,7378.0,73.78
2020-04-02,7.44,0.07440000000000001
2020-04-03,7484.0,74.84
2020-04-06,7602.0,76.02
2020-04-07,7606.0,76.06
2020-04-08,7605.0,76.05
2020-04-09,7641.0,76.41
2020-04-13,7565.000000000001,75.65
2020-04-14,7586.0,75.86
2020-04-15,7429.000000000001,74.29
2020-04-16,7423.999999999999,74.24
2020-04-17,7.39,0.0739
2020-04-20,7238.0,72.38
2020-04-21,7114.0,71.14
2020-04-22,7222.0,72.22
2020-04-23,7251.000000000001,72.51
2020-04-24,7272.0,72.72
2020-04-27,7418.000000000001,74.18
2020-04-28,7.61,0.0761
2020-04-29,7592.0,75.92
2020-04-30,7294.0,72.94
2020-05-04,7461.0,74.61
2020-05-05,7523.999999999999,75.24
2020-05-06,7577.0,75.77
2020-05-08,7553.0,75.53
2020-05-11,7528.0,75.28
2020-05-12,7411.0,74.11
2020-05-13,7.290000000000001,0.0729
2020-05-14,7214.0,72.14
2020-05-15,7172.0,71.72
2020-05-18,7148.999999999999,71.49
2020-05-19,7153.0,71.53
2020-05-20,7131.0,71.31
2020-05-23,7194.0,71.94
2020-05-26,6873.999999999999,68.74
2020-05-27,6834.0,68.34
2020-05-28,6869.0,68.69
2020-05-29,6848.0,68.48
2020-06-02,6753.0,67.53
2020-06-03,6503.0,65.03
2020-06-04,6654.000000000001,66.54
2020-06-05,6.69,0.0669
2020-06-08,6734.0,67.34
2020-06-09,6.81,0.0681
2020-06-10,6793.000000000001,67.93
2020-06-11,6753.0,67.53
2020-06-12,6847.0,68.47
2020-06-15,6.860000000000001,0.06860000000000001
2020-06-16,6805.0,68.05
2020-06-17,6756.999999999999,67.57
2020-06-18,6736.0,67.36
2020-06-19,6697.0,66.97
2020-06-22,6712.0,67.12
2020-06-23,6661.0,66.61
2020-06-24,6643.000000000001,66.43
2020-06-25,6622.0,66.22
2020-06-26,6586.0,65.86
2020-06-29,6568.000000000001,65.68
2020-06-30,6572.0,65.72
2020-07-01,6565.000000000001,65.65
2020-07-02,6573.999999999999,65.74
2020-07-03,6575.0,65.75
2020-07-06,6559.0,65.59
2020-07-07,6.5,0.065
2020-07-08,6438.0,64.38
2020-07-09,6453.0,64.53
2020-07-10,6423.0,64.23
2020-07-13,6408.0,64.08
2020-07-14,6326.0,63.26
2020-07-15,6328.0,63.28
2020-07-16,6288.0,62.88
2020-07-17,6286.0,62.86
2020-07-20,6296.0,62.96
2020-07-21,6294.0,62.94
2020-07-22,6215.0,62.15
2020-07-23,6108.0,61.08
2020-07-24,6051.0,60.51
2020-07-27,6.04,0.0604
2020-07-28,6012.0,60.12
2020-07-29,5969.0,59.69
2020-07-30,5964.0,59.64
2020-08-03,5985.0,59.85
2020-08-04,5973.0,59.73
2020-08-05,5959.0,59.59
2020-08-06,5897.0,58.97
2020-08-07,5876.0,58.76
2020-08-10,5881.0,58.81
2020-08-11,5871.0,58.71
2020-08-12,5846.0,58.46
2020-08-13,5844.0,58.44
2020-08-14,5812.0,58.12
2020-08-18,5786.0,57.86
2020-08-19,5735.0,57.35
2020-08-24,5667.0,56.67
2020-08-25,5628.0,56.28
2020-08-26,5545.0,55.45
2020-08-27,5.56,0.0556
2020-08-28,5567.0,55.67
2020-08-31,5.56,0.0556
2020-09-01,5539.0,55.39
2020-09-02,5552.0,55.52
2020-09-03,5571.0,55.71
2020-09-04,5562.0,55.62
2020-09-07,5523.0,55.23
2020-09-08,5503.0,55.03
2020-09-09,5.55,0.0555
2020-09-10,5569.0,55.69
2020-09-11,5601.0,56.01
2020-09-14,5567.0,55.67
2020-09-15,5547.0,55.47
2020-09-16,5564.0,55.64
2020-09-17,5582.0,55.82
2020-09-18,5592.0,55.92
2020-09-21,5558.0,55.58
2020-09-22,5583.0,55.83
2020-09-23,5626.0,56.26
2020-09-24,5647.0,56.47
2020-09-25,5679.0,56.79
2020-09-28,5684.0,56.84
2020-09-29,5744.0,57.44
2020-09-30,5753.0,57.53
2020-10-01,5745.0,57.45
2020-10-02,5783.0,57.83
2020-10-05,5799.0,57.99
2020-10-06,5.78,0.057800000000000004
2020-10-07,5776.0,57.76
2020-10-08,5799.0,57.99
2020-10-09,5778.0,57.78
2020-10-12,5769.0,57.69
2020-10-13,5754.0,57.54
2020-10-14,5722.0,57.22
2020-10-15,5704.0,57.04
2020-10-16,5653.0,56.53
2020-10-19,5.6,0.055999999999999994
2020-10-20,5.57,0.0557
2020-10-21,5.52,0.0552
2020-10-22,5528.0,55.28
2020-10-23,5514.0,55.14
2020-10-26,5517.0,55.17
2020-10-27,5493.0,54.93
2020-10-28,5.67,0.0567
2020-11-02,5515.0,55.15
2020-11-03,5528.0,55.28
2020-11-04,5573.0,55.73
2020-11-05,5564.0,55.64
2020-11-06,5495.0,54.95
2020-11-09,5377.0,53.77
2020-11-10,5315.0,53.15
2020-11-11,5405.0,54.05
2020-11-12,5.39,0.053899999999999997
