date,y_pct,ret
2016-03-01,0.055,
2016-04-01,0.055,0.0
2016-05-01,0.0525,-0.045454545454545525
2016-06-01,0.0525,0.0
2016-07-01,0.0525,0.0
2016-08-01,0.05,-0.04761904761904756
2016-09-01,0.0475,-0.050000000000000044
2016-10-01,0.0475,0.0
2016-11-01,0.0475,0.0
2016-12-01,0.0475,0.0
2017-01-01,0.0475,0.0
2017-02-01,0.0475,0.0
2017-03-01,0.0475,0.0
2017-04-01,0.0475,0.0
2017-05-01,0.0475,0.0
2017-06-01,0.0475,0.0
2017-07-01,0.045,-0.052631578947368474
2017-08-01,0.0425,-0.05555555555555547
2017-09-01,0.0425,0.0
2017-10-01,0.0425,0.0
2017-11-01,0.0425,0.0
2017-12-01,0.0425,0.0
2018-01-01,0.0425,0.0
2018-02-01,0.0425,0.0
2018-03-01,0.0425,0.0
2018-04-01,0.045,0.0588235294117645
2018-05-01,0.0475,0.05555555555555558
2018-06-01,0.0525,0.10526315789473673
2018-07-01,0.0525,0.0
2018-08-01,0.055,0.04761904761904767
2018-09-01,0.0575,0.045454545454545414
2018-10-01,0.0575,0.0
2018-11-01,0.06,0.04347826086956519
2018-12-01,0.06,0.0
2019-01-01,0.06,0.0
2019-02-01,0.06,0.0
2019-03-01,0.06,0.0
2019-04-01,0.06,0.0
2019-05-01,0.06,0.0
2019-06-01,0.06,0.0
2019-07-01,0.0575,-0.04166666666666663
2019-08-01,0.055,-0.0434782608695653
2019-09-01,0.0525,-0.045454545454545525
2019-10-01,0.05,-0.04761904761904756
2019-11-01,0.05,0.0
2019-12-01,0.05,0.0
2020-01-01,0.05,0.0
2020-02-01,0.0475,-0.050000000000000044
2020-03-01,0.045,-0.052631578947368474
2020-04-01,0.045,0.0
2020-05-01,0.045,0.0
2020-06-01,0.0425,-0.05555555555555547
2020-07-01,0.04,-0.05882352941176472
2020-08-01,0.04,0.0
2020-09-01,0.04,0.0
2020-10-01,0.04,0.0
2020-11-01,0.0375,-0.0625
2020-12-01,0.0375,0.0
2021-01-01,0.0375,0.0
2021-02-01,0.035,-0.06666666666666654
2021-03-01,0.035,0.0
2021-04-01,0.035,0.0
2021-05-01,0.035,0.0
2021-06-01,0.035,0.0
2021-07-01,0.035,0.0
2021-08-01,0.035,0.0
2021-09-01,0.035,0.0
2021-10-01,0.035,0.0
2021-11-01,0.035,0.0
2021-12-01,0.035,0.0
2022-01-01,0.035,0.0
2022-02-01,0.035,0.0
2022-03-01,0.035,0.0
2022-04-01,0.035,0.0
2022-05-01,0.035,0.0
2022-06-01,0.035,0.0
2022-07-01,0.035,0.0
2022-08-01,0.0375,0.0714285714285714
2022-09-01,0.0425,0.13333333333333353
2022-10-01,0.0475,0.11764705882352944
2022-11-01,0.0525,0.10526315789473673
2022-12-01,0.055,0.04761904761904767
2023-01-01,0.0575,0.045454545454545414
2023-02-01,0.0575,0.0
2023-03-01,0.0575,0.0
2023-04-01,0.0575,0.0
2023-05-01,0.0575,0.0
2023-06-01,0.0575,0.0
2023-07-01,0.0575,0.0
2023-08-01,0.0575,0.0
2023-09-01,0.0575,0.0
2023-10-01,0.06,0.04347826086956519
2023-11-01,0.06,0.0
2023-12-01,0.06,0.0
2024-01-01,0.06,0.0
2024-02-01,0.06,0.0
2024-03-01,0.06,0.0
2024-04-01,0.0625,0.04166666666666674
2024-05-01,0.0625,0.0
2024-06-01,0.0625,0.0
2024-07-01,0.0625,0.0
2024-08-01,0.0625,0.0
2024-09-01,0.06,-0.040000000000000036
2024-10-01,0.06,0.0
2024-11-01,0.06,0.0
2024-12-01,0.06,0.0
2025-01-01,0.0575,-0.04166666666666663
2025-02-01,0.0575,0.0
2025-03-01,0.0575,0.0
2025-04-01,0.0575,0.0
2025-05-01,0.055,-0.0434782608695653
2025-06-01,0.055,0.0
2025-07-01,0.0525,-0.045454545454545525
2025-08-01,0.05,-0.04761904761904756
2025-09-01,0.0475,-0.050000000000000044
2025-10-01,0.0475,0.0
2025-11-01,0.0475,0.0
2025-12-01,0.0475,0.0
