date,Govt 10Y Yield,Govt 5Y Yield,Corp 5Y Yield,Central Bank Rate
2016-03-31,7.713,7.442,9.6146,5.5
2016-04-30,7.715,7.434,9.405,5.5
2016-05-31,7.865,7.556999999999999,9.5307,5.25
2016-06-30,7.461999999999989,7.303,9.3476,5.25
2016-07-31,6.944,6.775,8.9216,5.25
2016-08-31,7.138,6.802,8.9157,5.0
2016-09-30,7.069,6.843000000000001,8.854,4.75
2016-10-31,7.259,6.978,8.9793,4.75
2016-11-30,8.184,8.049,9.9728,4.75
2016-12-31,7.941,7.587,9.5493,4.75
2017-01-31,7.638,7.28,9.3004,4.75
2017-02-28,7.542,7.302,9.2592,4.75
2017-03-31,7.029000000000001,6.819,8.8501,4.75
2017-04-30,7.031,6.669,8.7327,4.75
2017-05-31,6.9510000000000005,6.712,8.7171,4.75
2017-06-30,6.811,6.936000000000001,8.6722,4.75
2017-07-31,6.948,6.751,8.7618,4.5
2017-08-31,6.683,6.256,8.4255,4.25
2017-09-30,6.496,6.122,8.251,4.25
2017-10-31,6.805,6.419,8.4515,4.25
2017-11-30,6.511,6.05,8.1223,4.25
2017-12-31,6.307,5.94,7.9626,4.25
2018-01-31,6.318,5.779,7.867,4.25
2018-02-28,6.595,6.004,8.1257,4.25
2018-03-31,6.669,5.933,8.1492,4.25
2018-04-30,6.906,6.457,8.4953,4.5
2018-05-31,7.06,6.833,8.843,4.75
2018-06-30,7.803,7.603999999999999,9.5299,5.25
2018-07-31,7.754999999999999,7.657,9.4858,5.25
2018-08-31,8.126999999999999,7.942,9.572,5.5
2018-09-30,8.208,8.158,9.8422,5.75
2018-10-31,8.601,8.408,10.0672,5.75
2018-11-30,7.866,7.846999999999999,9.5137,6.0
2018-12-31,7.997,7.844999999999999,9.5976,6.0
2019-01-31,8.051,7.871,9.4429,6.0
2019-02-28,7.800999999999999,7.536,9.1578,6.0
2019-03-31,7.664999999999999,7.161,8.9177,6.0
2019-04-30,7.800999999999999,7.287000000000001,8.9967,6.0
2019-05-31,8.023,7.562,9.1462,6.0
2019-06-30,7.368999999999989,6.872,8.6919,6.0
2019-07-31,7.378,6.815,8.4999,5.75
2019-08-31,7.353999999999999,6.781,8.6258,5.5
2019-09-30,7.295999999999999,6.715,8.4517,5.25
2019-10-31,7.005,6.433,8.1755,5.0
2019-11-30,7.074,6.516,8.1688,5.0
2019-12-31,7.046999999999989,6.404999999999999,8.1661,5.0
2020-01-31,6.645,6.007,7.7844,5.0
2020-02-29,6.8870000000000005,6.064,7.7132,4.75
2020-03-31,7.907,7.273000000000001,8.916,4.5
2020-04-30,7.892,7.293999999999999,8.8204,4.5
2020-05-31,7.339999999999989,6.848,8.4745,4.5
2020-06-30,7.214999999999989,6.572,8.1495,4.25
2020-07-31,6.825,5.964,7.681699999999999,4.0
2020-08-31,6.863999999999989,5.56,7.7461,4.0
2020-09-30,6.93,5.753,7.9895,4.0
2020-10-31,6.787,5.67,7.8389,4.0
2020-11-30,6.188,5.174,7.4756,3.75
2020-12-31,5.942,5.248,7.5186,3.75
2021-01-31,6.257,5.195,7.6525,3.75
2021-02-28,6.598,5.707,7.7634,3.5000000000000004
2021-03-31,6.814000000000001,5.971,7.652,3.5000000000000004
2021-04-30,6.476,5.673,7.427599999999999,3.5000000000000004
2021-05-31,6.444999999999999,5.525,7.352299999999999,3.5000000000000004
2021-06-30,6.63,5.434,7.2743,3.5000000000000004
2021-07-31,6.307,5.174,7.144,3.5000000000000004
2021-08-31,6.077,5.04,7.0005,3.5000000000000004
2021-09-30,6.353000000000001,5.227,7.080199999999999,3.5000000000000004
2021-10-31,6.16899999999999,5.076,7.0187,3.5000000000000004
2021-11-30,6.267,5.076,6.8969000000000005,3.5000000000000004
2021-12-31,6.368,5.089,6.917199999999999,3.5000000000000004
2022-01-31,6.448999999999989,5.249,6.9658,3.5000000000000004
2022-02-28,6.509999999999989,5.348,6.9374,3.5000000000000004
2022-03-31,6.749,5.639,7.1044,3.5000000000000004
2022-04-30,6.998,6.315,7.4624,3.5000000000000004
2022-05-31,7.046999999999989,6.161,7.1076,3.5000000000000004
2022-06-30,7.249,6.206,7.0357,3.5000000000000004
2022-07-31,7.197000000000001,6.625,7.3362,3.5000000000000004
2022-08-31,7.117,6.624,7.3078,3.75
2022-09-30,7.380000000000001,6.738000000000001,7.579700000000001,4.25
2022-10-31,7.541,7.192,7.935200000000001,4.75
2022-11-30,6.949,6.409,7.546800000000001,5.25
2022-12-31,6.924999999999989,6.182,7.5276,5.5
2023-01-31,6.706,6.333,7.4743,5.75
2023-02-28,6.885,6.590999999999999,7.5318,5.75
2023-03-31,6.815,6.425,7.4796,5.75
2023-04-30,6.5360000000000005,6.275,7.495999999999999,5.75
2023-05-31,6.392,6.055,7.3101,5.75
2023-06-30,6.325,5.97,7.295400000000001,5.75
2023-07-31,6.268,6.008,7.338,5.75
2023-08-31,6.381,6.195,7.4654,5.75
2023-09-30,6.909999999999999,6.518,7.7018,5.75
2023-10-31,7.072000000000001,7.049999999999999,8.1534,6.0
2023-11-30,6.616,6.618,7.8101,6.0
2023-12-31,6.482,6.442,7.624500000000001,6.0
2024-01-31,6.585000000000001,6.497,7.6134,6.0
2024-02-29,6.605999999999999,6.472,7.675799999999999,6.0
2024-03-31,6.691999999999999,6.605999999999999,7.733799999999999,6.0
2024-04-30,7.268,7.149,8.2214,6.25
2024-05-31,6.93,6.902,7.9181,6.25
2024-06-30,7.054,6.927,8.1882,6.25
2024-07-31,6.889000000000001,6.718,8.0354,6.25
2024-08-31,6.625,6.512,7.871,6.25
2024-09-30,6.461,6.173,7.5405,6.0
2024-10-31,6.776999999999999,6.689,7.7847,6.0
2024-11-30,6.872,6.805,7.870000000000001,6.0
2024-12-31,7.022,7.031,8.0496,6.0
2025-01-31,6.984,6.845,7.801299999999999,5.75
2025-02-28,6.924999999999989,6.764,7.6936,5.75
2025-03-31,6.964,6.762,7.7799,5.75
2025-04-30,6.827,6.651,7.528699999999999,5.75
2025-05-31,6.82099999999999,6.422999999999999,7.4239,5.5
2025-06-30,6.622,6.297,7.2982,5.5
2025-07-31,6.546,6.14,7.1364,5.25
2025-08-31,6.322,5.697,6.834699999999999,5.0
2025-09-30,6.340999999999999,5.511,6.6228,4.75
2025-10-31,6.099,5.471,6.5148,4.75
2025-11-30,6.314,5.804,6.79,4.75
2025-12-31,6.12,5.615,6.6885,4.75
